time,Meteo,TemperaturaPercepita
2022-07-25,pioggerella debole,33.099999999999994
2022-07-26,Pioggia moderata,30.1
2022-07-27,pioggerella debole,29.0
2022-07-28,Principalmente chiaro,29.15
2022-07-29,Pioggia moderata,29.85
2022-07-30,Pioggia moderata,26.6
2022-07-31,Principalmente chiaro,26.9
2022-08-01,Parzialmente nuvoloso,29.950000000000003
2022-08-02,Pioggia,27.9
2022-08-03,Principalmente chiaro,29.700000000000003
2022-08-04,Cielo chiaro,30.4
2022-08-05,pioggerella Moderata,31.65
2022-08-06,pioggerella debole,31.0
2022-08-07,Pioggia moderata,27.450000000000003
2022-08-08,pioggerella Moderata,28.1
2022-08-09,Parzialmente nuvoloso,27.95
2022-08-10,pioggerella debole,27.0
2022-08-11,Parzialmente nuvoloso,26.65
2022-08-12,pioggerella debole,24.05
2022-08-13,Parzialmente nuvoloso,22.85
2022-08-14,Principalmente chiaro,24.8
2022-08-15,Pioggia moderata,27.9
2022-08-16,pioggerella debole,26.8
2022-08-17,pioggerella debole,28.200000000000003
2022-08-18,Pioggia moderata,25.65
2022-08-19,Pioggia molto intensa,25.05
2022-08-20,pioggerella debole,25.8
2022-08-21,Principalmente chiaro,26.35
2022-08-22,pioggerella debole,25.700000000000003
2022-08-23,pioggerella debole,25.6
2022-08-24,Principalmente chiaro,27.05
2022-08-25,pioggerella debole,27.9
2022-08-26,pioggerella debole,29.4
2022-08-27,pioggerella debole,27.6
2022-08-28,pioggerella debole,26.65
2022-08-29,Coperto,27.55
2022-08-30,Coperto,28.3
2022-08-31,Pioggia moderata,25.35
2022-09-01,Coperto,23.65
2022-09-02,Parzialmente nuvoloso,22.35
2022-09-03,pioggerella Moderata,22.6
2022-09-04,Principalmente chiaro,25.35
2022-09-05,Principalmente chiaro,25.3
2022-09-06,Pioggia moderata,26.75
2022-09-07,pioggerella Moderata,27.25
2022-09-08,Pioggia moderata,25.55
2022-09-09,Pioggia,22.45
2022-09-10,pioggerella debole,22.4
2022-09-11,Parzialmente nuvoloso,21.6
2022-09-12,Principalmente chiaro,21.7
2022-09-13,Coperto,23.2
2022-09-14,pioggerella Moderata,25.200000000000003
2022-09-15,Pioggia,25.55
2022-09-16,Pioggia moderata,22.3
2022-09-17,pioggerella Moderata,14.7
2022-09-18,Principalmente chiaro,14.1
2022-09-19,Principalmente chiaro,17.1
2022-09-20,pioggerella debole,15.2
2022-09-21,Principalmente chiaro,14.35
2022-09-22,Parzialmente nuvoloso,13.65
2022-09-23,Parzialmente nuvoloso,14.6
2022-09-24,pioggerella Moderata,15.3
2022-09-25,pioggerella Moderata,17.35
2022-09-26,Pioggia,17.5
2022-09-27,pioggerella Moderata,16.6
2022-09-28,pioggerella debole,15.15
2022-09-29,Pioggia,15.75
2022-09-30,Pioggia,16.65
2022-10-01,Pioggia,16.55
2022-10-02,Parzialmente nuvoloso,16.9
2022-10-03,Principalmente chiaro,19.05
2022-10-04,pioggerella debole,17.299999999999997
2022-10-05,pioggerella debole,18.3
2022-10-06,pioggerella debole,20.0
2022-10-07,Principalmente chiaro,18.55
2022-10-08,Principalmente chiaro,16.9
2022-10-09,pioggerella debole,17.95
2022-10-10,Principalmente chiaro,17.15
2022-10-11,Principalmente chiaro,17.75
2022-10-12,Parzialmente nuvoloso,17.3
2022-10-13,Principalmente chiaro,16.3
2022-10-14,Parzialmente nuvoloso,16.4
2022-10-15,Coperto,17.049999999999997
2022-10-16,Coperto,19.6
2022-10-17,Principalmente chiaro,18.95
2022-10-18,Cielo chiaro,17.9
2022-10-19,Principalmente chiaro,18.75
2022-10-20,pioggerella debole,17.0
2022-10-21,pioggerella Moderata,18.1
2022-10-22,pioggerella Moderata,19.05
2022-10-23,pioggerella debole,19.15
2022-10-24,pioggerella debole,20.3
2022-10-25,pioggerella Moderata,18.8
2022-10-26,Coperto,17.95
2022-10-27,Principalmente chiaro,18.8
2022-10-28,Principalmente chiaro,17.3
2022-10-29,Parzialmente nuvoloso,17.25
2022-10-30,Principalmente chiaro,17.9
2022-10-31,Principalmente chiaro,17.65
2022-11-01,Coperto,14.65
2022-11-02,pioggerella debole,17.15
2022-11-03,pioggerella Moderata,15.45
2022-11-04,Pioggia moderata,12.6
2022-11-05,Principalmente chiaro,11.0
2022-11-06,Parzialmente nuvoloso,8.55
2022-11-07,pioggerella debole,9.7
2022-11-08,Principalmente chiaro,8.4
2022-11-09,pioggerella Moderata,11.0
2022-11-10,Pioggia moderata,12.7
2022-11-11,Principalmente chiaro,10.75
2022-11-12,Parzialmente nuvoloso,10.35
2022-11-13,pioggerella Moderata,10.4
2022-11-14,pioggerella Moderata,11.6
2022-11-15,pioggerella debole,9.15
2022-11-16,pioggerella debole,11.3
2022-11-17,pioggerella Moderata,10.4
2022-11-18,pioggerella debole,10.25
2022-11-19,Coperto,7.6
2022-11-20,pioggerella debole,7.15
2022-11-21,pioggerella Moderata,6.7
2022-11-22,Pioggia moderata,5.75
2022-11-23,pioggerella debole,7.55
2022-11-24,Principalmente chiaro,7.3
2022-11-25,Coperto,6.8
2022-11-26,Parzialmente nuvoloso,6.55
2022-11-27,Coperto,4.35
2022-11-28,pioggerella debole,2.9
2022-11-29,pioggerella debole,3.0
2022-11-30,Coperto,3.0
2022-12-01,pioggerella debole,4.7
2022-12-02,pioggerella Moderata,4.9
2022-12-03,pioggerella Moderata,6.05
2022-12-04,Pioggia,7.5
2022-12-05,pioggerella Moderata,8.600000000000001
2022-12-06,Parzialmente nuvoloso,5.2
2022-12-07,Parzialmente nuvoloso,3.85
2022-12-08,pioggerella debole,3.3000000000000003
2022-12-09,Pioggia,4.95
2022-12-10,pioggerella Moderata,7.050000000000001
2022-12-11,pioggerella Moderata,3.65
2022-12-12,Parzialmente nuvoloso,-0.8500000000000001
2022-12-13,Coperto,-1.0
2022-12-14,Coperto,1.45
2022-12-15,Pioggia moderata,2.1
2022-12-16,pioggerella Moderata,6.25
2022-12-17,pioggerella Moderata,6.05
2022-12-18,Coperto,2.4
2022-12-19,Coperto,1.4
2022-12-20,Parzialmente nuvoloso,2.0
2022-12-21,pioggerella debole,2.75
2022-12-22,Coperto,3.85
2022-12-23,Coperto,5.45
2022-12-24,Coperto,6.1
2022-12-25,Coperto,6.85
2022-01-01,Parzialmente nuvoloso,4.9
2022-01-02,Coperto,3.25
2022-01-03,Coperto,3.0500000000000003
2022-01-04,pioggerella debole,5.45
2022-01-05,Nevicate leggere,5.25
2022-01-06,Nevicate leggere,2.05
2022-01-07,Principalmente chiaro,-0.5
2022-01-08,Coperto,-1.0499999999999998
2022-01-09,Nevicate leggere,-0.6000000000000001
2022-01-10,Parzialmente nuvoloso,0.25
2022-01-11,Cielo chiaro,0.75
2022-01-12,Principalmente chiaro,-1.0
2022-01-13,Cielo chiaro,-0.5499999999999998
2022-01-14,Cielo chiaro,1.15
2022-01-15,Parzialmente nuvoloso,3.55
2022-01-16,Parzialmente nuvoloso,2.2
2022-01-17,Principalmente chiaro,4.65
2022-01-18,Cielo chiaro,3.3500000000000005
2022-01-19,Coperto,1.7
2022-01-20,pioggerella debole,2.05
2022-01-21,Principalmente chiaro,-0.0999999999999996
2022-01-22,Principalmente chiaro,0.25
2022-01-23,Principalmente chiaro,0.0
2022-01-24,Principalmente chiaro,-0.9999999999999998
2022-01-25,Coperto,0.3500000000000001
2022-01-26,Parzialmente nuvoloso,0.8
2022-01-27,Coperto,1.65
2022-01-28,Coperto,3.85
2022-01-29,Principalmente chiaro,1.7999999999999998
2022-01-30,Parzialmente nuvoloso,5.95
2022-01-31,Coperto,3.3999999999999995
2022-02-01,Principalmente chiaro,5.5
2022-02-02,Principalmente chiaro,8.7
2022-02-03,Parzialmente nuvoloso,5.4
2022-02-04,Coperto,5.65
2022-02-05,Principalmente chiaro,4.7
2022-02-06,Coperto,2.2
2022-02-07,Parzialmente nuvoloso,4.15
2022-02-08,Cielo chiaro,3.4
2022-02-09,Principalmente chiaro,4.25
2022-02-10,Parzialmente nuvoloso,4.6
2022-02-11,Parzialmente nuvoloso,5.9
2022-02-12,Parzialmente nuvoloso,2.9
2022-02-13,Parzialmente nuvoloso,0.8500000000000001
2022-02-14,pioggerella Moderata,1.25
2022-02-15,Nevicate moderate,0.3
2022-02-16,Parzialmente nuvoloso,2.35
2022-02-17,Principalmente chiaro,5.05
2022-02-18,pioggerella debole,5.5
2022-02-19,pioggerella debole,7.75
2022-02-20,pioggerella debole,7.35
2022-02-21,pioggerella debole,6.5
2022-02-22,Cielo chiaro,7.4
2022-02-23,Cielo chiaro,6.75
2022-02-24,Parzialmente nuvoloso,6.7
2022-02-25,Principalmente chiaro,5.85
2022-02-26,pioggerella debole,4.0
2022-02-27,pioggerella debole,2.2
2022-02-28,pioggerella debole,2.0500000000000003
2022-03-01,Coperto,1.85
2022-03-02,Parzialmente nuvoloso,1.65
2022-03-03,Principalmente chiaro,4.7
2022-03-04,pioggerella debole,4.4
2022-03-05,Principalmente chiaro,2.55
2022-03-06,Coperto,1.35
2022-03-07,Principalmente chiaro,1.5
2022-03-08,Coperto,1.05
2022-03-09,Cielo chiaro,1.65
2022-03-10,Cielo chiaro,4.0
2022-03-11,Coperto,4.15
2022-03-12,Coperto,2.65
2022-03-13,pioggerella debole,2.4
2022-03-14,Coperto,7.25
2022-03-15,pioggerella debole,7.9
2022-03-16,Coperto,9.55
2022-03-17,Coperto,9.65
2022-03-18,pioggerella debole,8.35
2022-03-19,Principalmente chiaro,6.15
2022-03-20,Principalmente chiaro,4.699999999999999
2022-03-21,Principalmente chiaro,5.55
2022-03-22,Cielo chiaro,5.199999999999999
2022-03-23,Cielo chiaro,7.950000000000001
2022-03-24,Cielo chiaro,9.75
2022-03-25,Cielo chiaro,9.7
2022-03-26,Cielo chiaro,10.0
2022-03-27,Cielo chiaro,10.75
2022-03-28,Principalmente chiaro,10.75
2022-03-29,Coperto,10.85
2022-03-30,pioggerella Moderata,9.3
2022-03-31,pioggerella Moderata,10.65
2022-04-01,Pioggia,8.15
2022-04-02,Nevicate leggere,4.800000000000001
2022-04-03,pioggerella debole,3.9
2022-04-04,Coperto,5.5
2022-04-05,Principalmente chiaro,7.35
2022-04-06,Coperto,9.2
2022-04-07,Parzialmente nuvoloso,11.15
2022-04-08,pioggerella debole,13.35
2022-04-09,pioggerella debole,7.949999999999999
2022-04-10,Principalmente chiaro,6.85
2022-04-11,Principalmente chiaro,8.3
2022-04-12,Principalmente chiaro,10.75
2022-04-13,Parzialmente nuvoloso,12.9
2022-04-14,Principalmente chiaro,13.85
2022-04-15,Principalmente chiaro,15.9
2022-04-16,pioggerella debole,15.6
2022-04-17,Coperto,10.85
2022-04-18,Parzialmente nuvoloso,11.05
2022-04-19,Principalmente chiaro,11.25
2022-04-20,Coperto,10.85
2022-04-21,pioggerella debole,10.0
2022-04-22,pioggerella Moderata,12.0
2022-04-23,Pioggia moderata,12.0
2022-04-24,Pioggia,10.65
2022-04-25,pioggerella debole,12.15
2022-04-26,pioggerella debole,14.05
2022-04-27,pioggerella debole,13.85
2022-04-28,Principalmente chiaro,15.2
2022-04-29,Coperto,14.8
2022-04-30,Coperto,14.6
2022-05-01,pioggerella debole,15.05
2022-05-02,pioggerella debole,14.25
2022-05-03,pioggerella debole,16.25
2022-05-04,Pioggia,16.6
2022-05-05,pioggerella Moderata,14.85
2022-05-06,pioggerella Moderata,14.3
2022-05-07,pioggerella debole,15.65
2022-05-08,pioggerella Moderata,17.7
2022-05-09,pioggerella debole,18.9
2022-05-10,Principalmente chiaro,19.6
2022-05-11,Principalmente chiaro,21.25
2022-05-12,Principalmente chiaro,22.5
2022-05-13,Principalmente chiaro,22.35
2022-05-14,pioggerella debole,23.55
2022-05-15,pioggerella debole,24.4
2022-05-16,pioggerella debole,24.85
2022-05-17,Principalmente chiaro,24.8
2022-05-18,pioggerella debole,24.0
2022-05-19,Parzialmente nuvoloso,22.9
2022-05-20,Coperto,25.6
2022-05-21,Principalmente chiaro,26.4
2022-05-22,Parzialmente nuvoloso,26.75
2022-05-23,Coperto,26.65
2022-05-24,Pioggia,24.0
2022-05-25,Pioggia moderata,22.8
2022-05-26,pioggerella debole,24.35
2022-05-27,Parzialmente nuvoloso,27.0
2022-05-28,Pioggia,22.5
2022-05-29,Pioggia,15.25
2022-05-30,Coperto,15.75
2022-05-31,pioggerella debole,19.25
2022-06-01,Principalmente chiaro,22.0
2022-06-02,pioggerella debole,25.75
2022-06-03,Pioggia moderata,24.15
2022-06-04,Coperto,25.65
2022-06-05,Pioggia,27.15
2022-06-06,Pioggia,24.85
2022-06-07,Pioggia moderata,23.6
2022-06-08,pioggerella debole,21.45
2022-06-09,Pioggia,20.450000000000003
2022-06-10,Cielo chiaro,21.75
2022-06-11,Cielo chiaro,23.55
2022-06-12,Principalmente chiaro,26.450000000000003
2022-06-13,Coperto,28.3
2022-06-14,pioggerella debole,26.9
2022-06-15,pioggerella Moderata,28.5
2022-06-16,Principalmente chiaro,29.6
2022-06-17,Principalmente chiaro,29.9
2022-06-18,Principalmente chiaro,28.35
2022-06-19,Parzialmente nuvoloso,28.9
2022-06-20,Parzialmente nuvoloso,30.75
2022-06-21,pioggerella Moderata,30.4
2022-06-22,pioggerella Moderata,27.05
2022-06-23,Pioggia,27.65
2022-06-24,Pioggia,26.0
2022-06-25,Principalmente chiaro,24.35
2022-06-26,Parzialmente nuvoloso,27.4
2022-06-27,pioggerella debole,30.1
2022-06-28,Pioggia moderata,25.55
2022-06-29,pioggerella Moderata,28.05
2022-06-30,pioggerella debole,29.4
2022-07-01,pioggerella debole,27.8
2022-07-02,Principalmente chiaro,28.200000000000003
2022-07-03,Principalmente chiaro,31.5
2022-07-04,Pioggia moderata,29.5
2022-07-05,pioggerella debole,29.05
2022-07-06,pioggerella Moderata,27.95
2022-07-07,pioggerella Moderata,27.25
2022-07-08,Principalmente chiaro,25.4
2022-07-09,Principalmente chiaro,24.95
2022-07-10,Principalmente chiaro,26.25
2022-07-11,pioggerella debole,27.0
2022-07-12,Coperto,27.85
2022-07-13,Parzialmente nuvoloso,28.0
2022-07-14,Principalmente chiaro,30.35
2022-07-15,Principalmente chiaro,32.05
2022-07-16,pioggerella debole,31.75
2022-07-17,pioggerella debole,31.05
2022-07-18,Principalmente chiaro,29.9
2022-07-19,Principalmente chiaro,30.0
2022-07-20,Coperto,30.65
2022-07-21,Principalmente chiaro,32.5
2022-07-22,Parzialmente nuvoloso,32.9
2022-07-23,Pioggia,32.15
2022-07-24,Principalmente chiaro,33.7
2022-07-25,Pioggia,33.7
2022-07-26,pioggerella debole,32.15
2022-07-27,pioggerella Moderata,28.9
2022-07-28,Pioggia moderata,27.6
2022-07-29,Pioggia moderata,26.9
2022-07-30,Parzialmente nuvoloso,26.85
2022-07-31,Cielo chiaro,27.8
2022-08-01,Principalmente chiaro,28.35
2022-08-02,pioggerella Moderata,28.7
2022-08-03,Principalmente chiaro,29.05
2022-08-04,Principalmente chiaro,31.200000000000003
2022-08-05,Pioggia moderata,32.85
2022-08-06,Pioggia moderata,31.4
2022-08-07,Pioggia moderata,25.65
2022-08-08,Principalmente chiaro,27.25
2022-08-09,Principalmente chiaro,28.4
2022-08-10,Parzialmente nuvoloso,27.450000000000003
2022-08-11,Principalmente chiaro,26.45
2022-08-12,Parzialmente nuvoloso,23.75
2022-08-13,Parzialmente nuvoloso,24.3
2022-08-14,Parzialmente nuvoloso,23.8
2022-08-15,pioggerella debole,26.9
2022-08-16,pioggerella debole,25.75
2022-08-17,Coperto,27.1
2022-08-18,Pioggia molto intensa,22.8
2022-08-19,Pioggia,22.8
2022-08-20,Parzialmente nuvoloso,26.1
2022-08-21,Principalmente chiaro,26.35
2022-08-22,Principalmente chiaro,26.8
2022-08-23,Principalmente chiaro,25.700000000000003
2022-08-24,Principalmente chiaro,26.1
2022-08-25,Principalmente chiaro,26.85
2022-08-26,pioggerella Moderata,28.0
2022-08-27,Pioggia,26.35
2022-08-28,pioggerella Moderata,27.4
2022-08-29,Parzialmente nuvoloso,27.95
2022-08-30,Pioggia moderata,27.0
2022-08-31,Pioggia,25.75
2022-09-01,Pioggia moderata,24.1
2022-09-02,Pioggia,22.95
2022-09-03,Pioggia,23.5
2022-09-04,pioggerella debole,24.75
2022-09-05,Principalmente chiaro,26.4
2022-09-06,pioggerella debole,27.25
2022-09-07,Pioggia moderata,25.45
2022-09-08,Pioggia moderata,25.35
2022-09-09,Pioggia moderata,23.5
2022-09-10,pioggerella debole,22.15
2022-09-11,pioggerella Moderata,22.55
2022-09-12,Cielo chiaro,22.1
2022-09-13,Principalmente chiaro,23.3
2022-09-14,pioggerella Moderata,24.15
2022-09-15,Pioggia,25.65
2022-09-16,pioggerella Moderata,23.8
2022-09-17,Pioggia moderata,14.95
2022-09-18,Cielo chiaro,14.85
2022-09-19,Cielo chiaro,16.9
2022-09-20,Cielo chiaro,15.1
2022-09-21,pioggerella debole,15.15
2022-09-22,Principalmente chiaro,14.85
2022-09-23,Parzialmente nuvoloso,14.85
2022-09-24,pioggerella debole,14.6
2022-09-25,pioggerella debole,15.7
2022-09-26,Coperto,15.75
2022-09-27,Parzialmente nuvoloso,15.85
2022-09-28,pioggerella debole,14.15
2022-09-29,Pioggia moderata,13.9
2022-09-30,Pioggia,14.3
2022-10-01,Coperto,15.3
2022-10-02,Cielo chiaro,17.799999999999997
2022-10-03,Parzialmente nuvoloso,18.95
2022-10-04,pioggerella debole,18.8
2022-10-05,Coperto,18.95
2022-10-06,Principalmente chiaro,18.0
2022-10-07,Parzialmente nuvoloso,17.8
2022-10-08,pioggerella debole,17.35
2022-10-09,pioggerella Moderata,18.25
2022-10-10,pioggerella debole,16.15
2022-10-11,Principalmente chiaro,17.299999999999997
2022-10-12,Coperto,16.75
2022-10-13,Coperto,17.1
2022-10-14,Coperto,16.5
2022-10-15,Coperto,17.95
2022-10-16,Parzialmente nuvoloso,19.3
2022-10-17,Parzialmente nuvoloso,18.45
2022-10-18,Principalmente chiaro,17.95
2022-10-19,Principalmente chiaro,18.6
2022-10-20,Coperto,17.65
2022-10-21,Pioggia,16.6
2022-10-22,Pioggia,19.9
2022-10-23,pioggerella Moderata,18.8
2022-10-24,Pioggia,19.65
2022-10-25,Pioggia moderata,19.05
2022-10-26,pioggerella debole,18.7
2022-10-27,Parzialmente nuvoloso,18.25
2022-10-28,Principalmente chiaro,17.4
2022-10-29,Parzialmente nuvoloso,16.75
2022-10-30,Parzialmente nuvoloso,17.1
2022-10-31,Principalmente chiaro,17.049999999999997
2022-11-01,pioggerella debole,14.85
2022-11-02,Coperto,13.6
2022-11-03,Pioggia moderata,14.75
2022-11-04,Pioggia moderata,12.75
2022-11-05,Coperto,10.85
2022-11-06,Principalmente chiaro,8.25
2022-11-07,Parzialmente nuvoloso,7.85
2022-11-08,Coperto,9.4
2022-11-09,Pioggia moderata,12.35
2022-11-10,Pioggia moderata,13.25
2022-11-11,Parzialmente nuvoloso,11.4
2022-11-12,Coperto,10.4
2022-11-13,pioggerella Moderata,10.15
2022-11-14,pioggerella Moderata,8.9
2022-11-15,pioggerella Moderata,7.35
2022-11-16,pioggerella Moderata,9.05
2022-11-17,pioggerella debole,8.8
2022-11-18,pioggerella debole,9.8
2022-11-19,Parzialmente nuvoloso,7.0
2022-11-20,pioggerella debole,5.15
2022-11-21,pioggerella Moderata,3.5
2022-11-22,Pioggia moderata,5.65
2022-11-23,Cielo chiaro,4.4
2022-11-24,Principalmente chiaro,6.05
2022-11-25,Coperto,5.4
2022-11-26,Coperto,6.0
2022-11-27,Parzialmente nuvoloso,4.15
2022-11-28,Coperto,4.5
2022-11-29,pioggerella debole,3.45
2022-11-30,pioggerella debole,3.2
2022-12-01,Coperto,3.0
2022-12-02,pioggerella debole,4.05
2022-12-03,pioggerella Moderata,5.1
2022-12-04,Pioggia moderata,7.2
2022-12-05,pioggerella Moderata,5.35
2022-12-06,Parzialmente nuvoloso,0.8000000000000003
2022-12-07,Coperto,0.0499999999999998
2022-12-08,pioggerella debole,2.1
2022-12-09,Nevicate leggere,2.5
2022-12-10,Coperto,2.5500000000000003
2022-12-11,Nevicate leggere,0.3000000000000002
2022-12-12,Coperto,-2.05
2022-12-13,Nevicate leggere,-0.8500000000000001
2022-12-14,Coperto,0.65
2022-12-15,Pioggia moderata,-0.6000000000000001
2022-12-16,pioggerella debole,2.3000000000000003
2022-12-17,pioggerella debole,1.75
2022-12-18,Coperto,3.25
2022-12-19,Coperto,2.45
2022-12-20,pioggerella debole,4.0
2022-12-21,pioggerella Moderata,5.550000000000001
2022-12-22,pioggerella debole,5.5
2022-12-23,Coperto,5.75
2022-12-24,Coperto,6.199999999999999
2022-12-25,Coperto,7.15
2022-01-01,Principalmente chiaro,4.0
2022-01-02,Parzialmente nuvoloso,3.45
2022-01-03,Parzialmente nuvoloso,3.0
2022-01-04,Nevicate leggere,6.25
2022-01-05,Nevicate leggere,-0.2999999999999998
2022-01-06,Parzialmente nuvoloso,-4.7
2022-01-07,Coperto,-5.45
2022-01-08,Nevicate moderate,-4.1000000000000005
2022-01-09,Nevicate moderate,-3.35
2022-01-10,Parzialmente nuvoloso,-6.300000000000001
2022-01-11,Parzialmente nuvoloso,-5.65
2022-01-12,Cielo chiaro,-4.8
2022-01-13,Cielo chiaro,-2.8
2022-01-14,Cielo chiaro,0.1999999999999997
2022-01-15,Cielo chiaro,2.75
2022-01-16,Cielo chiaro,1.3000000000000005
2022-01-17,Cielo chiaro,0.5499999999999998
2022-01-18,Cielo chiaro,1.9
2022-01-19,Nevicate leggere,0.9000000000000001
2022-01-20,Nevicate leggere,0.1999999999999999
2022-01-21,Principalmente chiaro,-1.35
2022-01-22,Cielo chiaro,-0.5
2022-01-23,Principalmente chiaro,0.7999999999999998
2022-01-24,Cielo chiaro,0.4000000000000003
2022-01-25,Cielo chiaro,0.0500000000000002
2022-01-26,Cielo chiaro,0.75
2022-01-27,Principalmente chiaro,0.4000000000000003
2022-01-28,Principalmente chiaro,2.2
2022-01-29,Principalmente chiaro,2.1
2022-01-30,Cielo chiaro,5.0
2022-01-31,Nevicate leggere,1.2
2022-02-01,Nevicate moderate,1.0
2022-02-02,Nevicate moderate,6.550000000000001
2022-02-03,Coperto,4.5
2022-02-04,Principalmente chiaro,4.800000000000001
2022-02-05,Principalmente chiaro,2.0
2022-02-06,Nevicate moderate,0.8999999999999999
2022-02-07,Nevicate moderate,1.7499999999999998
2022-02-08,Cielo chiaro,2.95
2022-02-09,Cielo chiaro,5.45
2022-02-10,Cielo chiaro,5.2
2022-02-11,Nevicate leggere,2.85
2022-02-12,Nevicate moderate,-0.7
2022-02-13,Nevicate leggere,-1.15
2022-02-14,Nevicate moderate,0.1
2022-02-15,Nevicate leggere,0.8500000000000001
2022-02-16,Nevicate leggere,2.9
2022-02-17,Nevicate leggere,7.95
2022-02-18,pioggerella debole,7.75
2022-02-19,pioggerella debole,4.1
2022-02-20,Principalmente chiaro,4.6000000000000005
2022-02-21,Nevicate moderate,3.3000000000000003
2022-02-22,Nevicate leggere,4.15
2022-02-23,Cielo chiaro,4.15
2022-02-24,Coperto,4.65
2022-02-25,Parzialmente nuvoloso,1.65
2022-02-26,Principalmente chiaro,0.9499999999999996
2022-02-27,Nevicate leggere,-2.65
2022-02-28,Principalmente chiaro,-0.8000000000000003
2022-03-01,Nevicate leggere,1.4500000000000002
2022-03-02,Parzialmente nuvoloso,1.4000000000000004
2022-03-03,Parzialmente nuvoloso,3.7
2022-03-04,Nevicate moderate,2.4
2022-03-05,Nevicate moderate,-0.3499999999999998
2022-03-06,Nevicate moderate,-2.0
2022-03-07,Principalmente chiaro,-3.0500000000000003
2022-03-08,Nevicate leggere,-2.55
2022-03-09,Cielo chiaro,-1.4500000000000002
2022-03-10,Principalmente chiaro,2.8500000000000005
2022-03-11,Nevicate moderate,1.4
2022-03-12,Nevicate moderate,1.3
2022-03-13,Nevicate moderate,1.7
2022-03-14,Nevicate moderate,3.35
2022-03-15,Nevicate moderate,6.15
2022-03-16,Parzialmente nuvoloso,7.7
2022-03-17,Coperto,9.25
2022-03-18,Nevicate leggere,7.65
2022-03-19,Nevicate moderate,5.9
2022-03-20,Nevicate leggere,3.1
2022-03-21,Coperto,3.6
2022-03-22,Principalmente chiaro,1.95
2022-03-23,Cielo chiaro,5.4
2022-03-24,Cielo chiaro,6.9
2022-03-25,Cielo chiaro,6.45
2022-03-26,Cielo chiaro,7.3
2022-03-27,Principalmente chiaro,7.55
2022-03-28,Principalmente chiaro,7.75
2022-03-29,pioggerella debole,8.5
2022-03-30,Nevicate moderate,6.949999999999999
2022-03-31,Pioggia,7.65
2022-04-01,Nevicate molto intense,2.35
2022-04-02,Nevicate moderate,-0.4500000000000002
2022-04-03,Nevicate leggere,0.1500000000000001
2022-04-04,Nevicate leggere,2.35
2022-04-05,Parzialmente nuvoloso,6.550000000000001
2022-04-06,pioggerella debole,6.85
2022-04-07,Nevicate moderate,8.1
2022-04-08,Nevicate leggere,11.65
2022-04-09,pioggerella debole,2.85
2022-04-10,Parzialmente nuvoloso,4.199999999999999
2022-04-11,Parzialmente nuvoloso,6.15
2022-04-12,pioggerella debole,8.45
2022-04-13,Coperto,12.25
2022-04-14,Principalmente chiaro,12.5
2022-04-15,Principalmente chiaro,15.2
2022-04-16,pioggerella debole,14.9
2022-04-17,Nevicate leggere,12.55
2022-04-18,Parzialmente nuvoloso,9.4
2022-04-19,Principalmente chiaro,9.25
2022-04-20,Nevicate leggere,8.1
2022-04-21,pioggerella debole,9.0
2022-04-22,Nevicate leggere,11.45
2022-04-23,Nevicate molto intense,8.25
2022-04-24,Nevicate molto intense,8.100000000000001
2022-04-25,Pioggia,11.25
2022-04-26,pioggerella debole,10.3
2022-04-27,pioggerella debole,9.35
2022-04-28,pioggerella debole,13.65
2022-04-29,Coperto,12.9
2022-04-30,pioggerella Moderata,10.4
2022-05-01,pioggerella debole,10.7
2022-05-02,pioggerella debole,10.9
2022-05-03,pioggerella Moderata,11.55
2022-05-04,Nevicate leggere,12.35
2022-05-05,Nevicate moderate,10.35
2022-05-06,Nevicate leggere,11.6
2022-05-07,Pioggia,14.3
2022-05-08,pioggerella Moderata,12.75
2022-05-09,pioggerella Moderata,15.5
2022-05-10,pioggerella debole,16.1
2022-05-11,pioggerella debole,17.55
2022-05-12,pioggerella debole,19.15
2022-05-13,pioggerella debole,19.0
2022-05-14,pioggerella debole,19.9
2022-05-15,Pioggia,19.3
2022-05-16,pioggerella Moderata,18.0
2022-05-17,Coperto,18.85
2022-05-18,pioggerella Moderata,18.55
2022-05-19,pioggerella Moderata,20.3
2022-05-20,Coperto,22.0
2022-05-21,pioggerella debole,21.8
2022-05-22,pioggerella debole,21.65
2022-05-23,Pioggia moderata,21.65
2022-05-24,Pioggia moderata,19.45
2022-05-25,Pioggia,19.05
2022-05-26,pioggerella Moderata,19.6
2022-05-27,Pioggia,22.6
2022-05-28,Pioggia,21.8
2022-05-29,pioggerella Moderata,17.0
2022-05-30,pioggerella Moderata,13.5
2022-05-31,Pioggia moderata,16.55
2022-06-01,pioggerella Moderata,17.6
2022-06-02,Pioggia,21.45
2022-06-03,Pioggia,21.9
2022-06-04,Pioggia,25.8
2022-06-05,Pioggia,21.4
2022-06-06,Pioggia moderata,21.75
2022-06-07,pioggerella debole,19.3
2022-06-08,pioggerella Moderata,17.7
2022-06-09,Principalmente chiaro,16.35
2022-06-10,Cielo chiaro,18.3
2022-06-11,Cielo chiaro,21.2
2022-06-12,Pioggia,22.85
2022-06-13,pioggerella debole,24.4
2022-06-14,pioggerella debole,23.35
2022-06-15,Pioggia,23.450000000000003
2022-06-16,pioggerella debole,25.700000000000003
2022-06-17,pioggerella Moderata,25.85
2022-06-18,pioggerella debole,26.7
2022-06-19,pioggerella debole,26.9
